image_id,dr0,dr1,dr2,dr3,dr4,gt
data/test_messidor_2/20051214_51308_0100_PP.jpg,0.9137775897979736,0.08435346186161041,0.001830941066145897,3.793674477492459e-05,4.398948050265972e-08,0
data/test_messidor_2/20051214_51342_0100_PP.jpg,0.9249366521835327,0.07314237952232361,0.0018809749744832516,3.995548468083143e-05,1.341834110490936e-08,0
data/test_messidor_2/20051214_51442_0100_PP.jpg,0.7486380338668823,0.20185275375843048,0.04494362324476242,0.0042200637981295586,0.00034555865568108857,0
data/test_messidor_2/20051214_51469_0100_PP.jpg,0.8442015051841736,0.13348393142223358,0.019935427233576775,0.002314805518835783,6.428312190109864e-05,0
data/test_messidor_2/20051214_51569_0100_PP.jpg,4.428075683904353e-09,0.0002828702563419938,0.17662987112998962,0.5690430402755737,0.2540442645549774,3
data/test_messidor_2/20051214_51609_0100_PP.jpg,2.182114803872537e-05,0.0009233927121385932,0.022010453045368195,0.3271692097187042,0.6498751044273376,3
data/test_messidor_2/20051214_51701_0100_PP.jpg,1.0753610695246607e-06,0.00012328838056419045,0.018033986911177635,0.82371985912323,0.1581217348575592,3
data/test_messidor_2/20051214_51733_0100_PP.jpg,7.906685972614014e-09,2.6017549316748045e-05,0.013438966125249863,0.8250418305397034,0.161493182182312,3
data/test_messidor_2/20051214_51811_0100_PP.jpg,4.1109112203230325e-07,0.009215150028467178,0.746708333492279,0.2411070168018341,0.0029691564850509167,2
data/test_messidor_2/20051214_51840_0100_PP.jpg,5.804381544294301e-07,0.031943704932928085,0.8323166370391846,0.13326533138751984,0.002473746193572879,2
data/test_messidor_2/20051214_51921_0100_PP.jpg,4.898246697848663e-05,0.019297996535897255,0.46556538343429565,0.3426537811756134,0.17243385314941406,2
data/test_messidor_2/20051214_51953_0100_PP.jpg,1.0599917459330754e-06,0.0012848097831010818,0.16209933161735535,0.7197993993759155,0.11681539565324783,3
data/test_messidor_2/20051214_52204_0100_PP.jpg,0.0007119679357856512,0.008978433907032013,0.15199604630470276,0.8164290189743042,0.02188456803560257,3
data/test_messidor_2/20051214_52242_0100_PP.jpg,9.611350833438337e-06,0.0002856345963664353,0.012903891503810883,0.9765620827674866,0.010238740593194962,3
data/test_messidor_2/20051214_52695_0100_PP.jpg,0.6044076681137085,0.33720672130584717,0.05645082890987396,0.0019308618502691388,3.9462024687964e-06,1
data/test_messidor_2/20051214_52707_0100_PP.jpg,0.5588961839675903,0.41153374314308167,0.028773579746484756,0.0007903730729594827,6.130508154456038e-06,2
data/test_messidor_2/20051214_56242_0100_PP.jpg,0.45188385248184204,0.425719678401947,0.12058502435684204,0.0018033963860943913,8.06060415925458e-06,0
data/test_messidor_2/20051214_56269_0100_PP.jpg,0.04484448581933975,0.3968598246574402,0.5522843599319458,0.00595533661544323,5.6025291996775195e-05,2
data/test_messidor_2/20051214_56392_0100_PP.jpg,0.8767551183700562,0.12132851779460907,0.0019147814018651843,1.6308863450831268e-06,8.390536265778792e-09,0
data/test_messidor_2/20051214_56438_0100_PP.jpg,0.8209875226020813,0.15603581070899963,0.020639313384890556,0.0023104457650333643,2.683592538232915e-05,0
data/test_messidor_2/20051214_56534_0100_PP.jpg,0.7420162558555603,0.23466916382312775,0.023147448897361755,0.00016666550072841346,4.69984314577232e-07,2
data/test_messidor_2/20051214_56565_0100_PP.jpg,0.5116257071495056,0.36383745074272156,0.12395334243774414,0.0005819778889417648,1.488568614149699e-06,2
data/test_messidor_2/20051214_56636_0100_PP.jpg,0.9042639136314392,0.09225323051214218,0.003415114711970091,6.733634654665366e-05,3.866880149416829e-07,0
data/test_messidor_2/20051214_56688_0100_PP.jpg,0.9531400203704834,0.04635048657655716,0.0005077727255411446,1.6419205621787114e-06,7.303445848094725e-09,0
data/test_messidor_2/20051214_56778_0100_PP.jpg,2.1837385588696634e-07,0.00013061915524303913,0.045176245272159576,0.7308154702186584,0.2238774299621582,3
data/test_messidor_2/20051214_56821_0100_PP.jpg,1.8627127928994014e-07,6.2351809901883826e-06,0.000541363493539393,0.261966347694397,0.7374858856201172,4
data/test_messidor_2/20051214_56944_0100_PP.jpg,0.1351674497127533,0.3542381227016449,0.38309910893440247,0.07649993896484375,0.0509953536093235,4
data/test_messidor_2/20051214_56971_0100_PP.jpg,4.607109076459892e-06,0.0006140170153230429,0.01806851476430893,0.25466588139533997,0.7266470193862915,4
data/test_messidor_2/20051214_57125_0100_PP.jpg,7.784268518662429e-07,0.0023040601518005133,0.18569284677505493,0.7488017678260803,0.06320053339004517,3
data/test_messidor_2/20051214_57154_0100_PP.jpg,7.777896826155484e-06,0.0005415905616246164,0.028170211240649223,0.9631814360618591,0.008098993450403214,3
data/test_messidor_2/20051214_57230_0100_PP.jpg,5.073744659966906e-07,0.004956556484103203,0.40672624111175537,0.5623379945755005,0.025978699326515198,2
data/test_messidor_2/20051214_57260_0100_PP.jpg,0.004445116966962814,0.11512201279401779,0.5934320688247681,0.28313252329826355,0.0038683104794472456,2
data/test_messidor_2/20051214_57377_0100_PP.jpg,0.0010504275560379028,0.08485917747020721,0.6186685562133789,0.2754552662372589,0.019966553896665573,2
data/test_messidor_2/20051214_57404_0100_PP.jpg,5.404559033195255e-06,0.006070943549275398,0.6302223205566406,0.3481827676296234,0.015518544241786003,2
data/test_messidor_2/20051214_57761_0100_PP.jpg,0.9539402723312378,0.04487651586532593,0.0011741509661078453,9.090525054489262e-06,1.818738937231501e-08,0
data/test_messidor_2/20051214_57817_0100_PP.jpg,0.9518409371376038,0.046302713453769684,0.0018365132855251431,1.97681256395299e-05,6.592399159899287e-08,0
data/test_messidor_2/20051216_43814_0200_PP.jpg,0.8063311576843262,0.17097589373588562,0.021904535591602325,0.0007872725836932659,1.1710314993251814e-06,1
data/test_messidor_2/20051216_43913_0200_PP.jpg,0.9280729293823242,0.07016390562057495,0.0017514582723379135,1.1687208825605921e-05,7.714506367051399e-09,0
data/test_messidor_2/20051216_44066_0200_PP.jpg,0.22144755721092224,0.42911750078201294,0.33197396993637085,0.017366882413625717,9.406691242475063e-05,0
data/test_messidor_2/20051216_44092_0200_PP.jpg,0.09519276767969131,0.4931662082672119,0.2430267333984375,0.07643133401870728,0.09218296408653259,0
data/test_messidor_2/20051216_44221_0200_PP.jpg,0.9025993943214417,0.09258823841810226,0.004685250576585531,0.00012650887947529554,5.726424205931835e-07,0
data/test_messidor_2/20051216_44252_0200_PP.jpg,0.9141955971717834,0.08308102190494537,0.0027056760154664516,1.7697617295198143e-05,1.7347318248539523e-08,0
data/test_messidor_2/20051216_44398_0200_PP.jpg,0.1399722844362259,0.7030730843544006,0.15512365102767944,0.0018281386001035571,2.844923756128992e-06,0
data/test_messidor_2/20051216_44420_0200_PP.jpg,0.6893808841705322,0.28706544637680054,0.023331549018621445,0.00022195500787347555,1.98164627818187e-07,0
data/test_messidor_2/20051216_44635_0200_PP.jpg,0.2510659098625183,0.7006673812866211,0.047914426773786545,0.00035205367021262646,2.3484999189804512e-07,0
data/test_messidor_2/20051216_44660_0200_PP.jpg,0.9223150014877319,0.07493015378713608,0.002697814255952835,5.7025397836696357e-05,9.495723318764249e-09,0
data/test_messidor_2/20051216_44811_0200_PP.jpg,0.36110320687294006,0.5277347564697266,0.10906233638525009,0.0020982669666409492,1.4406195987248793e-06,0
data/test_messidor_2/20051216_44832_0200_PP.jpg,0.7360230684280396,0.2498793751001358,0.013728556223213673,0.0003686299896799028,3.55336339907808e-07,0
data/test_messidor_2/20051216_44939_0200_PP.jpg,0.0012526854407042265,0.19917495548725128,0.7419466376304626,0.05737593024969101,0.00024979255977086723,2
data/test_messidor_2/20051216_44961_0200_PP.jpg,1.480374157836195e-05,0.016979187726974487,0.9080225825309753,0.07416249066591263,0.0008209405350498855,2
data/test_messidor_2/20051216_45076_0200_PP.jpg,0.7329608201980591,0.23650172352790833,0.030352335423231125,0.00018481846200302243,2.890956523060595e-07,0
data/test_messidor_2/20051216_45100_0200_PP.jpg,0.14526668190956116,0.7176285982131958,0.12757307291030884,0.009525254368782043,6.36708500678651e-06,1
data/test_messidor_2/20051216_45226_0200_PP.jpg,0.00010273446241626516,0.013039728626608849,0.38408538699150085,0.2692505121231079,0.33352166414260864,3
data/test_messidor_2/20051216_45245_0200_PP.jpg,1.1349723536113743e-05,0.014832686632871628,0.6497459411621094,0.30128222703933716,0.03412775322794914,3
data/test_messidor_2/20051216_45351_0200_PP.jpg,0.0006084821652621031,0.0969863086938858,0.7925617694854736,0.10420763492584229,0.005635793320834637,2
data/test_messidor_2/20051216_45375_0200_PP.jpg,0.7396737933158875,0.21198180317878723,0.04796804487705231,0.0003687748103402555,7.639218893018551e-06,1
data/test_messidor_2/20051216_45478_0200_PP.jpg,0.5737736821174622,0.40046417713165283,0.025424961000680923,0.0003371664206497371,1.4795808134238086e-08,1
data/test_messidor_2/20051216_45499_0200_PP.jpg,0.898294985294342,0.10017518699169159,0.00152059574611485,9.22891831578454e-06,6.81605674679453e-11,0
data/test_messidor_2/20051216_45595_0200_PP.jpg,0.9163621068000793,0.07838123291730881,0.0051332199946045876,0.0001234550727531314,3.9053325906479586e-08,1
data/test_messidor_2/20051216_45619_0200_PP.jpg,0.8913481831550598,0.10414808243513107,0.004448242019861937,5.545952808461152e-05,4.5233512935283215e-08,1
data/test_messidor_2/20051216_45757_0200_PP.jpg,0.025569424033164978,0.4989023804664612,0.45624837279319763,0.019270922988653183,8.897686711861752e-06,1
data/test_messidor_2/20051216_45781_0200_PP.jpg,0.9102311730384827,0.08655329048633575,0.003187687136232853,2.7940011932514608e-05,6.508857341991359e-10,0
data/test_messidor_2/20051216_45873_0200_PP.jpg,0.02163032814860344,0.6498957872390747,0.32170048356056213,0.006753862835466862,1.959176552190911e-05,0
data/test_messidor_2/20051216_45899_0200_PP.jpg,0.2510508596897125,0.5543352365493774,0.1838575005531311,0.010699466802179813,5.68965042475611e-05,1
data/test_messidor_2/20051216_45992_0200_PP.jpg,0.15836180746555328,0.4547525644302368,0.35077086091041565,0.03608333691954613,3.138797910651192e-05,0
data/test_messidor_2/20051216_46018_0200_PP.jpg,0.8355995416641235,0.15208813548088074,0.011946829035878181,0.00036481107235886157,7.307909299925086e-07,0
data/test_messidor_2/20051216_46156_0200_PP.jpg,0.6321650147438049,0.3056842088699341,0.05961883068084717,0.0025063420180231333,2.560139910201542e-05,1
data/test_messidor_2/20051216_46183_0200_PP.jpg,0.8979830741882324,0.0945967361330986,0.007018796168267727,0.0003998272295575589,1.55493341935653e-06,0
data/test_messidor_2/20051216_46624_0200_PP.jpg,1.6894630050501291e-07,0.0009321992984041572,0.42017698287963867,0.5649842619895935,0.013906355947256088,2
data/test_messidor_2/20051216_46660_0200_PP.jpg,4.430573963265516e-10,4.102415550732985e-05,0.06059376522898674,0.6677374243736267,0.2716277837753296,3
data/test_messidor_2/20051216_46827_0200_PP.jpg,4.2132364796998445e-07,0.002778366906568408,0.5670628547668457,0.4069087505340576,0.023249613121151924,3
data/test_messidor_2/20051216_46847_0200_PP.jpg,9.849872029121798e-09,0.0007816898287273943,0.2665579617023468,0.6974657773971558,0.03519456833600998,3
data/test_messidor_2/20051216_47000_0200_PP.jpg,8.738518226891756e-05,0.0025475986767560244,0.05855822190642357,0.9180164337158203,0.020790357142686844,3
data/test_messidor_2/20051216_47024_0200_PP.jpg,0.0003297876100987196,0.0019715367816388607,0.02685726247727871,0.8492238521575928,0.1216176301240921,3
data/test_messidor_2/20051216_47383_0200_PP.jpg,0.03689635545015335,0.3366559147834778,0.41517141461372375,0.20894549787044525,0.0023308545351028442,2
data/test_messidor_2/20051216_47420_0200_PP.jpg,0.7717651128768921,0.1649879813194275,0.05840124934911728,0.004803728312253952,4.191870539216325e-05,1
data/test_messidor_2/20051216_47514_0200_PP.jpg,0.8531824350357056,0.13837727904319763,0.00827648676931858,0.0001638428366277367,9.701976111387012e-09,0
data/test_messidor_2/20051216_47536_0200_PP.jpg,0.8967025279998779,0.09600597620010376,0.006877599284052849,0.0004135461349505931,2.8334528678897186e-07,0
data/test_messidor_2/20051216_47668_0200_PP.jpg,0.0007589387823827565,0.17925043404102325,0.8108952045440674,0.00906708836555481,2.832885002135299e-05,2
data/test_messidor_2/20051216_47703_0200_PP.jpg,1.5901985079835868e-06,0.006624454632401466,0.47437435388565063,0.5140933990478516,0.00490626972168684,2
data/test_messidor_2/20060407_38711_0200_PP.jpg,0.9270111918449402,0.06770727038383484,0.005139168351888657,0.00014218514843378216,1.848915758273506e-07,0
data/test_messidor_2/20060407_38970_0200_PP.jpg,0.941516637802124,0.05441318452358246,0.003635998349636793,0.00043400644790381193,1.422845343768131e-07,0
data/test_messidor_2/20060407_39155_0200_PP.jpg,0.9190844297409058,0.07848729193210602,0.0023990431800484657,2.9162842110963538e-05,6.354603243607926e-08,0
data/test_messidor_2/20060407_39184_0200_PP.jpg,0.8095204830169678,0.17647629976272583,0.013737895525991917,0.0002636547142174095,1.6598917227383936e-06,0
data/test_messidor_2/20060407_39306_0200_PP.jpg,0.915401041507721,0.07986738532781601,0.0046340469270944595,9.649404091760516e-05,9.86488998933055e-07,0
data/test_messidor_2/20060407_39328_0200_PP.jpg,0.6165763139724731,0.36082983016967773,0.022141173481941223,0.00044684906606562436,5.765087280451553e-06,0
data/test_messidor_2/20060407_39402_0200_PP.jpg,0.47217124700546265,0.4480380415916443,0.07665323466062546,0.0031370101496577263,4.982823043064855e-07,1
data/test_messidor_2/20060407_39435_0200_PP.jpg,0.7053086161613464,0.24549248814582825,0.04852835834026337,0.000670061563141644,4.4372814045345876e-07,0
data/test_messidor_2/20060407_39546_0200_PP.jpg,0.907680094242096,0.08941160142421722,0.002865300513803959,4.303954847273417e-05,3.818934057875367e-09,0
data/test_messidor_2/20060407_39567_0200_PP.jpg,0.8980071544647217,0.0925740972161293,0.008906804956495762,0.0005106801982037723,1.277789920095529e-06,0
data/test_messidor_2/20060407_39667_0200_PP.jpg,0.6563878059387207,0.2730637788772583,0.06847178936004639,0.0020755508448928595,1.0898709206230706e-06,1
data/test_messidor_2/20060407_39687_0200_PP.jpg,0.7911380529403687,0.1714535355567932,0.03596683591604233,0.0014402283122763038,1.2857068441007868e-06,0
data/test_messidor_2/20060407_39761_0200_PP.jpg,0.9088448882102966,0.08675894141197205,0.004045719280838966,0.00034550041891634464,4.921208983432734e-06,0
data/test_messidor_2/20060407_39780_0200_PP.jpg,0.8661035299301147,0.12328468263149261,0.010350000113248825,0.0002609988150652498,7.848169047974807e-07,0
data/test_messidor_2/20060407_40582_0200_PP.jpg,0.008684445172548294,0.6313674449920654,0.3450464606285095,0.014791075140237808,0.0001105556875700131,2
data/test_messidor_2/20060407_40624_0200_PP.jpg,0.0015836020465940237,0.37234362959861755,0.6100755333900452,0.015916205942630768,8.101122512016445e-05,2
data/test_messidor_2/20060407_40740_0200_PP.jpg,0.6433086395263672,0.2760806381702423,0.07779178023338318,0.002813878236338496,5.050267191109015e-06,0
data/test_messidor_2/20060407_40761_0200_PP.jpg,0.8202930688858032,0.13644276559352875,0.037526290863752365,0.005733659025281668,4.215261924400693e-06,0
data/test_messidor_2/20060407_40937_0200_PP.jpg,0.3189443051815033,0.5756851434707642,0.1017579734325409,0.0035802496131509542,3.236332850065082e-05,1
data/test_messidor_2/20060407_40957_0200_PP.jpg,0.8919559121131897,0.10471048951148987,0.003315720008686185,1.788127701729536e-05,1.4957878491372867e-08,1
data/test_messidor_2/20060407_41149_0200_PP.jpg,0.6769517660140991,0.29720956087112427,0.025455327704548836,0.00037932826671749353,4.004259608336724e-06,0
data/test_messidor_2/20060407_41177_0200_PP.jpg,0.8921306729316711,0.1052674949169159,0.0025955105666071177,6.3622096604376566e-06,1.0755175416932161e-08,0
data/test_messidor_2/20060407_41312_0200_PP.jpg,0.8984827399253845,0.0984015017747879,0.0030309325084090233,8.47566916490905e-05,5.3792351906167823e-08,0
data/test_messidor_2/20060407_41330_0200_PP.jpg,0.9146732091903687,0.08311706781387329,0.002201514085754752,8.24090420792345e-06,4.224305349964652e-10,1
data/test_messidor_2/20060407_41809_0200_PP.jpg,0.008645179681479931,0.07291236519813538,0.8462414741516113,0.07183913141489029,0.0003618642804212868,2
data/test_messidor_2/20060407_41831_0200_PP.jpg,0.1940726637840271,0.5065651535987854,0.2939194142818451,0.005399024114012718,4.3739608372561634e-05,2
data/test_messidor_2/20060407_41937_0200_PP.jpg,0.0014179302379488945,0.15275350213050842,0.8114880323410034,0.03410014137625694,0.00024035488604567945,2
data/test_messidor_2/20060407_41980_0200_PP.jpg,0.8671205639839172,0.12759467959403992,0.00526923593133688,1.553577749291435e-05,4.576471202000221e-09,0
data/test_messidor_2/20060407_42099_0200_PP.jpg,0.7747073173522949,0.20498308539390564,0.020071182399988174,0.0002382871462032199,1.1651390252609417e-07,0
data/test_messidor_2/20060407_42133_0200_PP.jpg,0.8122656345367432,0.1634352058172226,0.02401910163462162,0.0002800758520606905,2.5995179342430674e-09,0
data/test_messidor_2/20060407_42290_0200_PP.jpg,0.9390072822570801,0.06054620072245598,0.00044545717537403107,1.107629600483051e-06,4.478025728005264e-10,0
data/test_messidor_2/20060407_42308_0200_PP.jpg,0.7291889190673828,0.25087061524391174,0.018389089033007622,0.001551266759634018,8.312717625358346e-08,0
data/test_messidor_2/20060407_43223_0200_PP.jpg,0.04036680608987808,0.23498359322547913,0.7142413854598999,0.010400282219052315,7.929290404717904e-06,0
data/test_messidor_2/20060407_43258_0200_PP.jpg,0.3978898525238037,0.43820565938949585,0.1569250375032425,0.006977143697440624,2.2631602405454032e-06,0
data/test_messidor_2/20060407_43436_0200_PP.jpg,0.003796287113800645,0.09956757724285126,0.33547693490982056,0.41064170002937317,0.15051747858524323,2
data/test_messidor_2/20060407_43460_0200_PP.jpg,7.779205043334514e-05,0.03025653399527073,0.6147499680519104,0.3505937159061432,0.004322033375501633,2
data/test_messidor_2/20060407_43594_0200_PP.jpg,0.10681190341711044,0.5678753852844238,0.3102392554283142,0.015026317909359932,4.709138011094183e-05,0
data/test_messidor_2/20060407_43618_0200_PP.jpg,0.9084533452987671,0.08351964503526688,0.007816297002136707,0.00021036808902863413,2.9431282655423274e-07,0
data/test_messidor_2/20060407_43726_0200_PP.jpg,0.6582794785499573,0.3292011022567749,0.012188662774860859,0.0003306933504063636,2.4783291863172963e-08,0
data/test_messidor_2/20060407_43746_0200_PP.jpg,0.6071675419807434,0.29425734281539917,0.05368216335773468,0.044829268008470535,6.368656613631174e-05,0
data/test_messidor_2/20060407_43834_0200_PP.jpg,0.8267792463302612,0.1021919995546341,0.06891196966171265,0.002116353251039982,4.96369239044725e-07,0
data/test_messidor_2/20060407_43856_0200_PP.jpg,0.879098653793335,0.0994519293308258,0.02123986929655075,0.00020947642042301595,2.8890287495642042e-08,0
data/test_messidor_2/20060407_44042_0200_PP.jpg,0.9393047094345093,0.05902542546391487,0.0016542066587135196,1.567987237649504e-05,2.218043881896392e-08,0
data/test_messidor_2/20060407_44061_0200_PP.jpg,0.9635233283042908,0.03538770228624344,0.0010171306785196066,7.177352381404489e-05,6.609619163100433e-08,0
data/test_messidor_2/20060407_44173_0200_PP.jpg,0.6603187322616577,0.3063884675502777,0.03256889805197716,0.0007173715275712311,6.493934506579535e-06,1
data/test_messidor_2/20060407_44192_0200_PP.jpg,0.8141723871231079,0.15265364944934845,0.02832975424826145,0.004719351883977652,0.00012482549936976284,1
data/test_messidor_2/20060407_44285_0200_PP.jpg,7.853450370021164e-05,0.015294098295271397,0.3851138949394226,0.5118447542190552,0.08766868710517883,2
data/test_messidor_2/20060407_44304_0200_PP.jpg,4.4804315812996265e-09,0.0029923594556748867,0.9527308344841003,0.04372194781899452,0.0005548985791392624,2
data/test_messidor_2/20060407_44400_0200_PP.jpg,0.8773154020309448,0.11908744275569916,0.0035512212198227644,4.594570054905489e-05,4.844782353075061e-09,0
data/test_messidor_2/20060407_44422_0200_PP.jpg,0.9515859484672546,0.047967225313186646,0.0004461385542526841,7.443190384037734e-07,4.084236837620381e-10,0
data/test_messidor_2/20060407_44510_0200_PP.jpg,0.007213059347122908,0.7705065608024597,0.2178015410900116,0.00430021807551384,0.00017866326379589736,0
data/test_messidor_2/20060407_44529_0200_PP.jpg,0.8545520901679993,0.12795808911323547,0.016499564051628113,0.0009875486139208078,2.7436685741122346e-06,0
data/test_messidor_2/20060407_44617_0200_PP.jpg,0.00024262024089694023,0.08069110661745071,0.6559003591537476,0.25849929451942444,0.004666628781706095,2
data/test_messidor_2/20060407_44636_0200_PP.jpg,5.683968424818886e-07,0.0007305406033992767,0.11769983917474747,0.8362439274787903,0.04532508924603462,2
data/test_messidor_2/20060407_44743_0200_PP.jpg,0.8771199584007263,0.11128224432468414,0.0110610481351614,0.0005364753305912018,1.929544168888242e-07,0
data/test_messidor_2/20060407_44766_0200_PP.jpg,0.877210795879364,0.08713578432798386,0.022011250257492065,0.013633494265377522,8.702910236024763e-06,0
data/test_messidor_2/20060407_44866_0200_PP.jpg,0.11880248039960861,0.7532516717910767,0.12731747329235077,0.0006252183811739087,3.1464523999602534e-06,0
data/test_messidor_2/20060407_44889_0200_PP.jpg,0.9348965883255005,0.05500694364309311,0.009327782317996025,0.0007685752934776247,1.1736927518768425e-07,0
data/test_messidor_2/20060407_45087_0200_PP.jpg,0.6097354888916016,0.35507261753082275,0.03431319072842598,0.0008748084655962884,3.906037363776704e-06,1
data/test_messidor_2/20060407_45107_0200_PP.jpg,0.9467456340789795,0.052353255450725555,0.0008897385559976101,1.1352718502166681e-05,3.644023527371587e-09,0
data/test_messidor_2/20060407_45230_0200_PP.jpg,0.7252350449562073,0.24549850821495056,0.02906929701566696,0.00019709458865690976,9.802323575058836e-08,0
data/test_messidor_2/20060407_45247_0200_PP.jpg,0.8312714099884033,0.15038108825683594,0.017971573397517204,0.0003735683567356318,2.3772765871399315e-06,0
data/test_messidor_2/20060407_45362_0200_PP.jpg,0.0254776980727911,0.1345152109861374,0.582909345626831,0.2540176510810852,0.0030801647808402777,1
data/test_messidor_2/20060407_45379_0200_PP.jpg,0.13311767578125,0.6634565591812134,0.1943444311618805,0.009066145867109299,1.5195901141851209e-05,1
data/test_messidor_2/20060407_45477_0200_PP.jpg,1.0610993967929971e-06,0.0131978215649724,0.7286663055419922,0.23618076741695404,0.02195400930941105,2
data/test_messidor_2/20060407_45494_0200_PP.jpg,0.005884693469852209,0.23500020802021027,0.5534286499023438,0.20037683844566345,0.005309590138494968,2
data/test_messidor_2/20060407_45592_0200_PP.jpg,0.15957435965538025,0.5324123501777649,0.30681708455085754,0.001195196295157075,9.479102800469263e-07,1
data/test_messidor_2/20060407_45611_0200_PP.jpg,0.014055067673325539,0.24583140015602112,0.6669516563415527,0.07304829359054565,0.00011357470793882385,2
data/test_messidor_2/20060407_45718_0200_PP.jpg,0.5425875782966614,0.37000536918640137,0.0869150385260582,0.00048765880637802184,4.379089659778401e-06,0
data/test_messidor_2/20060407_45737_0200_PP.jpg,0.26540040969848633,0.5270054340362549,0.2052251100540161,0.002364976331591606,4.0385925785813015e-06,0
data/test_messidor_2/20060407_45834_0200_PP.jpg,0.8525210618972778,0.12683627009391785,0.019739869982004166,0.0009016888216137886,1.0980170372931752e-06,0
data/test_messidor_2/20060407_45852_0200_PP.jpg,0.21734733879566193,0.320390522480011,0.3849363327026367,0.07725419849157333,7.164243288571015e-05,0
data/test_messidor_2/20060407_45932_0200_PP.jpg,0.5299476385116577,0.3452281057834625,0.11798757314682007,0.006831394508481026,5.330717613105662e-06,1
data/test_messidor_2/20060407_45949_0200_PP.jpg,0.8581465482711792,0.13672186434268951,0.005119159817695618,1.2398495528032072e-05,1.886897083025474e-09,0
data/test_messidor_2/20060407_46050_0200_PP.jpg,0.9025120139122009,0.08469373732805252,0.012106651440262794,0.0006864771130494773,1.1538274975464446e-06,1
data/test_messidor_2/20060407_46070_0200_PP.jpg,0.8744103908538818,0.11462195217609406,0.010235275141894817,0.0007312821107916534,1.0846760005733813e-06,0
data/test_messidor_2/20060407_46235_0200_PP.jpg,0.3583064079284668,0.5196511745452881,0.11796006560325623,0.004079790785908699,2.5847205051832134e-06,0
data/test_messidor_2/20060407_46257_0200_PP.jpg,0.9114786386489868,0.08358818292617798,0.004833417944610119,9.968302038032562e-05,1.0061398114658004e-07,0
data/test_messidor_2/20060407_46394_0200_PP.jpg,1.4291491368112474e-07,0.005136069376021624,0.8693402409553528,0.11686278879642487,0.008660756051540375,2
data/test_messidor_2/20060407_46422_0200_PP.jpg,7.908272436907282e-07,0.03122132644057274,0.9101690053939819,0.05777434632182121,0.0008345447131432593,2
data/test_messidor_2/20060410_39047_0200_PP.jpg,0.21418116986751556,0.6998208165168762,0.0833403468132019,0.002655395306646824,2.2764570530853234e-06,0
data/test_messidor_2/20060410_39075_0200_PP.jpg,0.890496015548706,0.10448761284351349,0.004693782422691584,0.00031983855296857655,2.7319713353790576e-06,0
data/test_messidor_2/20060410_39203_0200_PP.jpg,0.7901468276977539,0.20194537937641144,0.007876617833971977,3.110538818873465e-05,2.1322440701965206e-08,1
data/test_messidor_2/20060410_39229_0200_PP.jpg,0.8099485635757446,0.18445837497711182,0.005570912733674049,2.2100226487964392e-05,2.40088429137586e-08,0
data/test_messidor_2/20060410_39334_0200_PP.jpg,0.9396106600761414,0.05860398709774017,0.0017461564857512712,3.9243044739123434e-05,8.05176725293677e-09,1
data/test_messidor_2/20060410_39355_0200_PP.jpg,0.6956421136856079,0.2934444546699524,0.010633466765284538,0.00027987913927063346,6.021937082323348e-08,1
data/test_messidor_2/20060410_39476_0200_PP.jpg,0.9279981255531311,0.06764134764671326,0.004308541305363178,5.191377567825839e-05,3.732620257324015e-08,0
data/test_messidor_2/20060410_39500_0200_PP.jpg,0.8760395646095276,0.11743135750293732,0.006490216590464115,3.8887414120836183e-05,1.1679342826198535e-08,0
data/test_messidor_2/20060410_39586_0200_PP.jpg,0.9295340776443481,0.0668153166770935,0.003541927319020033,0.00010863543138839304,2.145002842013355e-09,0
data/test_messidor_2/20060410_39606_0200_PP.jpg,0.9476574063301086,0.05173878371715546,0.0006019228603690863,1.8481717916074558e-06,5.253110446634679e-11,0
data/test_messidor_2/20060410_39695_0200_PP.jpg,0.8838145732879639,0.10965518653392792,0.006432495079934597,9.6935335022863e-05,8.224529892686405e-07,0
data/test_messidor_2/20060410_39726_0200_PP.jpg,0.7513916492462158,0.20850665867328644,0.038252610713243484,0.001847968203946948,1.1642339359241305e-06,1
data/test_messidor_2/20060410_39859_0200_PP.jpg,0.807997465133667,0.1605774164199829,0.029558002948760986,0.0018517744028940797,1.5353467460954562e-05,0
data/test_messidor_2/20060410_39879_0200_PP.jpg,0.9583556652069092,0.039277974516153336,0.0023202658630907536,4.615479338099249e-05,3.4581648655773733e-09,0
data/test_messidor_2/20060410_39976_0200_PP.jpg,0.8513236045837402,0.1439569890499115,0.004710453562438488,8.917558261600789e-06,8.79275852128103e-09,1
data/test_messidor_2/20060410_39994_0200_PP.jpg,0.9032891988754272,0.08946790546178818,0.007109388709068298,0.00013348791981115937,4.4713861058198745e-08,0
data/test_messidor_2/20060410_40146_0200_PP.jpg,0.013217747211456299,0.1840246617794037,0.7559770345687866,0.0466451421380043,0.00013542028318624943,2
data/test_messidor_2/20060410_40165_0200_PP.jpg,8.279886969830841e-05,0.013791956938803196,0.74524986743927,0.23998939990997314,0.000885923218447715,2
data/test_messidor_2/20060410_40254_0200_PP.jpg,0.9051079154014587,0.08974698185920715,0.0049724639393389225,0.00017259520245715976,9.332063655165257e-08,1
data/test_messidor_2/20060410_40274_0200_PP.jpg,0.18684184551239014,0.7124056220054626,0.09766609966754913,0.003083772724494338,2.664952489794814e-06,2
data/test_messidor_2/20060410_40381_0200_PP.jpg,0.49476030468940735,0.398030161857605,0.10578030347824097,0.0014120364794507623,1.7238962755072862e-05,1
